"Beschreibung";"Sidereal Confluence: Trading and Negotiation in the Elysian Quadrant is a singularly unique trading and negotiation game for 4-9 players. Over the course of the game, each race must trade and negotiate with the rest to acquire the resource cubes necessary to fund their economy and allow it to produce goods for the next turn. Scheming, dealing, and mutually beneficial agreements are key to success. <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='action trading' data-themes='economy-infrastructure scifi' ></span>";
"Tagline";"Nine alien races wheel, deal, plan, and develop to be the best leader of the galaxy.";
"Thumbnail";"https://cf.geekdo-images.com/3V1Nmee3P4qSpVmWO9uGgw__thumb/img/ptUAPVk_LoqX7qDUt7ngtDXe-Qw=/fit-in/200x150/filters:strip_icc()/pic4981297.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"345584";
"Name";"Mindbug: First Contact <small>(2022)</small>";
"Beschreibung";"In Mindbug, you summon hybrid creatures and send them to battle against your opponent &mdash; but when you summon a creature, the opponent may use one of their Mindbugs to take control of it. Outwit your opponent in a fascinating tactical duel in which having the best cards and playing them at the wrong time can be deadly for yourself.&#10;&#10;Cards in Mindbug represent weird creatures that all come with unique and powerful abilities such as a Compost Dragon, a Snail Hydra, or a Kangasaurus Rex. <span class='filter-values' data-player-number='2' data-mechanics='cards' data-themes='fantasy scifi war' ></span>";
"Tagline";"Serve the Mindbug, summon hybrids, and mind-control your opponent's best cards.";
"Thumbnail";"https://cf.geekdo-images.com/b8gl6w-BqUVgBURdyFcFZg__thumb/img/dCGADcFu3CrjHeao9JKibUHYUik=/fit-in/200x150/filters:strip_icc()/pic7646386.png";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"219513";
"Name";"Bärenpark <small>(2017)</small>";
"Beschreibung";"Up to two thousand pounds in weight and over ten feet tall, the bear is considered the biggest and heaviest terrestrial carnivore in the world. Of course, there is not just &quot;one bear;&quot; on the contrary, there are plenty of subspecies that differ from each other in various aspects. For instance, only the Kodiak bear (ursus arctos middendorffi) weighs about 2,000 lbs. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting tilePlacement' data-themes='animals' ></span>";
"Tagline";"Build a bear park on personal boards by carefully placing polyominoes.";
"Thumbnail";"https://cf.geekdo-images.com/9JC16l1EMwmJkpbjaUBkpw__thumb/img/MbjH6nLmJQ5IjCgeULOjMfOf-NA=/fit-in/200x150/filters:strip_icc()/pic3486218.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"297030";
"Name";"Tekhenu: Obelisk of the Sun <small>(2020)</small>";
"Beschreibung";"Four millennia ago on the eastern bank of the Nile river was laid the foundation of the Temple of Amun-Ra. Over the course of two thousand years, the temple complex was gradually expanded and became widely known as &quot;The Most Select of Places&quot; (Ipet-Isut), boasting the largest religious building in the world. Today, the site is known as Karnak, located at Luxor in modern-day Egypt. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='drafting tilePlacement' data-themes='oldHistory fantasy' ></span>";
"Tagline";"As the Obelisk's shadow moves, use dice to build Ipet-Isut and the temple of Amun-Ra.";
"Thumbnail";"https://cf.geekdo-images.com/CBLtzgG8zsqDkUZ_hN5-ew__thumb/img/QaUXxrgmXFrlNADgPeGhY5F538g=/fit-in/200x150/filters:strip_icc()/pic5313583.jpg";
"-2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"274638";
"Name";"Unmatched: Robin Hood vs. Bigfoot <small>(2019)</small>";
"Beschreibung";"In battle, there are no equals.&#10;&#10;Unmatched is a highly asymmetrical miniature fighting game for two or four players. (Note that this set is solely for two players, but it can be combined with other sets, which all serve up to four players.) Each hero is represented by a unique deck designed to evoke their style and legend. Tactical movement and no-luck combat resolution create a unique play experience that rewards expertise, but just when you've mastered one set, new heroes arrive to provide all new match-ups. <span class='filter-values' data-player-number='2' data-mechanics='cards' data-themes='fantasy war' ></span>";
"Tagline";"The big beast and the wily rogue fight to see who's king of the forest.";
"Thumbnail";"https://cf.geekdo-images.com/5Fr8QPIazZRgEMnN2bwJ0g__thumb/img/wAEIsSjKsEHg_JVJ_adV6MvsJ4o=/fit-in/200x150/filters:strip_icc()/pic4621589.jpg";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"385529";
"Name";"The Vale of Eternity <small>(2023)</small>";
"Beschreibung";"In The Vale of Eternity, players are tamers who hunt various monsters and spirits to tame them as minions. In this fantasy world, numerous creatures are living in harmony. Among them, dragons are the most valuable and noble ones, and all tamers dream of taming dragons. The player who manages to tame the most outstanding minions wins. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards drafting' data-themes='fantasy' ></span>";
"Tagline";"Tame a variety of mythical creatures to gain their powers.";
"Thumbnail";"https://cf.geekdo-images.com/yWwckUmFXuGXxp41-vFaVQ__thumb/img/ilHQqYcV-QqEkCF3GZ2XffcusrQ=/fit-in/200x150/filters:strip_icc()/pic7461472.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"315767";
"Name";"Die Kartographin <small>(2021)</small>";
"Beschreibung";"The expedition to the Western Lands is the kind of honor that comes once in a lifetime for a royal cartographer. But these are dangerous times. War ravages the land, and you are sure to encounter Dragul forces determined to thwart Queen Gimnax&rsquo;s plans for western expansion.&#10;&#10;Fortunately, brave heroes have risen to the defense of Nalos. <span class='filter-values' data-player-number='1 2 3 4 5 6 7' data-mechanics='rollAndWrite tilePlacement' data-themes='fantasy' ></span>";
"Tagline";"Explore new lands and chart the deeds of brave heroes who defeat monsters.";
"Thumbnail";"https://cf.geekdo-images.com/HIFpoE6wwuriOREJmqizPw__thumb/img/s-5zTf3OxkhmkZMfNCeLexMW-pU=/fit-in/200x150/filters:strip_icc()/pic5567490.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"250458";
"Name";"Gùgōng <small>(2018)</small>";
"Beschreibung";"China, 1570. China is under the reign of the Longqing Emperor, of the Ming Dynasty. He inherited a country in disarray after years of mismanagement and corruption. He resided in the Forbidden city, which was the seat of many emperors under the Ming Dynasty. <span class='filter-values' data-player-number='2 3 4' data-mechanics='areaControl workerPlacement' data-themes='oldHistory' ></span>";
"Tagline";"Exchange gifts, send servants, and visit the Emperor in a luscious 1570 China.";
"Thumbnail";"https://cf.geekdo-images.com/HJ263_vhLJ58QUWPvMVbEg__thumb/img/uRX0KCJmdwWZiL8Z7fo4V-mwm_E=/fit-in/200x150/filters:strip_icc()/pic4143114.jpg";
"-1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"158899";
"Name";"Colt Express <small>(2014)</small>";
"Beschreibung";"On the 11th of July, 1899 at 10 a.m., the Union Pacific Express has left Folsom, New Mexico, with 47 passengers on board. After a few minutes, gunfire and hurrying footsteps on the roof can be heard. Heavily armed bandits have come to rob honest citizens of their wallets and jewels. Will they succeed in stealing the suitcase holding the Nice Valley Coal Company's weekly pay, despite it having been placed under the supervision of Marshal Samuel Ford? <span class='filter-values' data-player-number='4 5 6' data-mechanics='' data-themes='murder newHistory trains war' ></span>";
"Tagline";"This is a train robbery! Will you leave with the loot or a bunch of bullet holes?";
"Thumbnail";"https://cf.geekdo-images.com/2HKX0QANk_DY7CIVK5O5fQ__thumb/img/zcjkqn_HYDIIyVAZaAxJIkurQRg=/fit-in/200x150/filters:strip_icc()/pic2869710.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"270844";
"Name";"Imperial Settlers: Empires of the North <small>(2019)</small>";
"Beschreibung";"Imperial Settlers: Empires of the North is a new, standalone card game in the established Imperial Settlers universe, with players heading to the far north where three different factions live: Scotsmen, Inuits, and Vikings. Take on the role of leader, and make your faction into the best empire in the world!&#10;&#10;Choosing the faction is only the first step, though, as each faction can be played using one of the two separate and unique decks. <span class='filter-values' data-player-number='1 2 3' data-mechanics='cards workerPlacement' data-themes='adventure oldHistory economy-infrastructure nautical' ></span>";
"Tagline";"Lead one of 6 asymmetric factions to build an empire and conquer new islands.";
"Thumbnail";"https://cf.geekdo-images.com/w6HMeWkxsTJM6zC8oxwUfQ__thumb/img/g1qP3Gm2krXidqUYAJCS-xZVz0I=/fit-in/200x150/filters:strip_icc()/pic4543694.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"274960";
"Name";"Punktesalat <small>(2019)</small>";
"Beschreibung";"Point Salad is a fast and fun card drafting game for the whole family. There are over 100 ways to score points. Players may use a variety of strategies and every game of Point Salad is unique!&#10;&#10;Cards come in six different types of veggies, and the back of each card has a different scoring method. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='cards drafting' data-themes='' ></span>";
"Tagline";"Collect groupings of fruits and vegetables with loads of ways to score points!";
"Thumbnail";"https://cf.geekdo-images.com/Xy0W9NtEpX0EVjwgxO3IEA__thumb/img/1gKeE2_50dXcL03gH3cEU-Ixj6c=/fit-in/200x150/filters:strip_icc()/pic4621571.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"416851";
"Name";"Castle Combo <small>(2024)</small>";
"Beschreibung";"A quick and nifty card game by the publisher of Faraway.&#10;&#10;Each player will spend coins to draft 9 cards from 2 open markets on the table (the lower and upper city), creating along the game a 3x3 square of people interacting with each other to trigger instant effects and end-of-game bonuses.&#10;&#10;Castle Combo is a tableau-building game that combines simplicity with deep, engaging gameplay, offering highly satisfying experiences. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards drafting tilePlacement' data-themes='oldHistory' ></span>";
"Tagline";"Draft people from the lower and upper city to create a valuable house.";
"Thumbnail";"https://cf.geekdo-images.com/rGomBfj0FGrZM-w3h5HFWQ__thumb/img/DnptKBxT6l_W2B3jGXdnEDEkDM0=/fit-in/200x150/filters:strip_icc()/pic8250341.png";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"98778";
"Name";"Hanabi <small>(2010)</small>";
"Beschreibung";"Hanabi&mdash;named for the Japanese word for &quot;fireworks&quot;&mdash;is a cooperative game in which players try to create the perfect fireworks show by placing the cards on the table in the right order. (In Japanese, hanabi is written as &#232;&#138;&#177;&#231;&#129;&#171;; these are the ideograms flower and fire, respectively.)&#10;&#10;The card deck consists of five different colors of cards, numbered 1&ndash;5 in each color. For each color, the players try to place a row in the correct order from 1&ndash;5. Sounds easy, right? <span class='filter-values' data-player-number='3 4 5' data-mechanics='cards deduction' data-themes='' ></span>";
"Tagline";"Everyone can see your cards but you. Can their clues help you find out what to play?";
